run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
Opening-Year-Model-Run,FloridaDOT-422030-1The SR 40 Resurfacing Project from US 1 (M.P. 0.000) to SR A1A (M.P. 1.481,s1,2007-01-01,design scenario,Unavailable,travel-model,2007-01-01,consultant
Interim-Year-Model-Run,FloridaDOT-422030-1The SR 40 Resurfacing Project from US 1 (M.P. 0.000) to SR A1A (M.P. 1.481,s1,2007-01-01,design scenario,Unavailable,travel-model,2007-01-01,consultant
Design-Year-Model-Run,FloridaDOT-422030-1The SR 40 Resurfacing Project from US 1 (M.P. 0.000) to SR A1A (M.P. 1.481,s1,2007-01-01,design scenario,Unavailable,travel-model,2007-01-01,consultant
