project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
FloridaDOT-422030-1The SR 40 Resurfacing Project from US 1 (M.P. 0.000) to SR A1A (M.P. 1.481,FloridaDOT,The SR 40 Resurfacing Project from US 1 (M.P. 0.000) to SR A1A (M.P. 1.481,other,2010,2030,
