run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
Opening-Year-Model-Run,"OhioDOT-86703ADA-136-24.60-Brdg-Replace||On-SR136,-0.01-mile-south-of-intersection-with-TR269",s1,2014-01-01,design scenario,Unavailable,unknown,2014-01-01,state DOT
Design-Year-Model-Run,"OhioDOT-86703ADA-136-24.60-Brdg-Replace||On-SR136,-0.01-mile-south-of-intersection-with-TR269",s1,2014-01-01,design scenario,Unavailable,unknown,2014-01-01,state DOT
