obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
76174-2373.0-1,76174-2373.0,Opening-Year-Forecast-poi-76174-2373.0,unknown,unknown,2013,00:00:00,23:59:59,volume,69330
76174-2374.0-1,76174-2374.0,Opening-Year-Forecast-poi-76174-2374.0,unknown,unknown,2013,00:00:00,23:59:59,volume,61900
76174-2473.0-1,76174-2473.0,Opening-Year-Forecast-poi-76174-2473.0,unknown,unknown,2013,00:00:00,23:59:59,volume,75300
76174-2474.0-1,76174-2474.0,Opening-Year-Forecast-poi-76174-2474.0,unknown,unknown,2013,00:00:00,23:59:59,volume,69330
76174-2475.0-1,76174-2475.0,Opening-Year-Forecast-poi-76174-2475.0,unknown,unknown,2013,00:00:00,23:59:59,volume,69330
76174-2476.0-1,76174-2476.0,Opening-Year-Forecast-poi-76174-2476.0,unknown,unknown,2013,00:00:00,23:59:59,volume,61900
76174-2477.0-1,76174-2477.0,Opening-Year-Forecast-poi-76174-2477.0,unknown,unknown,2013,00:00:00,23:59:59,volume,61900
76174-2478.0-1,76174-2478.0,Opening-Year-Forecast-poi-76174-2478.0,unknown,unknown,2013,00:00:00,23:59:59,volume,87970
76174-2479.0-1,76174-2479.0,Opening-Year-Forecast-poi-76174-2479.0,unknown,unknown,2013,00:00:00,23:59:59,volume,89300
76174-2480.0-1,76174-2480.0,Opening-Year-Forecast-poi-76174-2480.0,unknown,unknown,2013,00:00:00,23:59:59,volume,89300
76174-2481.0-1,76174-2481.0,Opening-Year-Forecast-poi-76174-2481.0,unknown,unknown,2013,00:00:00,23:59:59,volume,93900
