obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
81147-2822-1,81147-2822,Opening Year,unknown,unknown,2013,00:00:00,24:00:00,volume,72942
81147-2822-1,81147-2822,Design Year,unknown,unknown,2010,00:00:00,24:00:00,volume,63540
81147-2823-1,81147-2823,Opening Year,unknown,unknown,2013,00:00:00,24:00:00,volume,63540
81147-2823-1,81147-2823,Design Year,unknown,unknown,2010,00:00:00,24:00:00,volume,79840
81147-2824-1,81147-2824,Opening Year,unknown,unknown,2013,00:00:00,24:00:00,volume,81911
81147-2824-1,81147-2824,Design Year,unknown,unknown,2010,00:00:00,24:00:00,volume,86170
81147-2825-1,81147-2825,Opening Year,unknown,unknown,2013,00:00:00,24:00:00,volume,84456
81147-2825-1,81147-2825,Design Year,unknown,unknown,2010,00:00:00,24:00:00,volume,84460
81147-2826-1,81147-2826,Opening Year,unknown,unknown,2013,00:00:00,24:00:00,volume,84456
81147-2826-1,81147-2826,Design Year,unknown,unknown,2010,00:00:00,24:00:00,volume,82670
81147-2827-1,81147-2827,Opening Year,unknown,unknown,2013,00:00:00,24:00:00,volume,87970
81147-2827-1,81147-2827,Design Year,unknown,unknown,2010,00:00:00,24:00:00,volume,87560
81147-2828-1,81147-2828,Opening Year,unknown,unknown,2013,00:00:00,24:00:00,volume,87970
81147-2828-1,81147-2828,Design Year,unknown,unknown,2010,00:00:00,24:00:00,volume,90150
