obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
82967-3488-1,82967-3488,Opening Year,unknown,unknown,2015,00:00:00,00:00:00,volume,131998
82967-3488-1,82967-3488,Design Year,unknown,unknown,2015,00:00:00,00:00:00,volume,131998
82967-3489-1,82967-3489,Opening Year,unknown,unknown,2015,00:00:00,00:00:00,volume,125354
82967-3489-1,82967-3489,Design Year,unknown,unknown,2015,00:00:00,00:00:00,volume,125354
82967-3495-1,82967-3495,Opening Year,unknown,unknown,2015,00:00:00,00:00:00,volume,72916
82967-3495-1,82967-3495,Design Year,unknown,unknown,2015,00:00:00,00:00:00,volume,72916
82967-3496-1,82967-3496,Opening Year,unknown,unknown,2015,00:00:00,00:00:00,volume,68878
82967-3496-1,82967-3496,Design Year,unknown,unknown,2015,00:00:00,00:00:00,volume,68878
82967-3510-1,82967-3510,Opening Year,unknown,unknown,2015,00:00:00,00:00:00,volume,44150
82967-3510-1,82967-3510,Design Year,unknown,unknown,2015,00:00:00,00:00:00,volume,44150
82967-3511-1,82967-3511,Opening Year,unknown,unknown,2015,00:00:00,00:00:00,volume,39422
82967-3511-1,82967-3511,Design Year,unknown,unknown,2015,00:00:00,00:00:00,volume,39422
