forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
f1,1,95875-4109,Opening Year,00:00:00,23:59:59,volume,81410
f3,1,95875-4109,Design Year,00:00:00,23:59:59,volume,94840
f1,1,95875-4110,Opening Year,00:00:00,23:59:59,volume,64190
f3,1,95875-4110,Design Year,00:00:00,23:59:59,volume,74920
f1,1,95875-4111,Opening Year,00:00:00,23:59:59,volume,7000
f3,1,95875-4111,Design Year,00:00:00,23:59:59,volume,79710
f1,1,95875-4112,Opening Year,00:00:00,23:59:59,volume,81410
f3,1,95875-4112,Design Year,00:00:00,23:59:59,volume,94840
f1,1,95875-4113,Opening Year,00:00:00,23:59:59,volume,84430
f3,1,95875-4113,Design Year,00:00:00,23:59:59,volume,97310
f1,1,95875-4114,Opening Year,00:00:00,23:59:59,volume,64190
f3,1,95875-4114,Design Year,00:00:00,23:59:59,volume,74920
f1,1,95875-4115,Opening Year,00:00:00,23:59:59,volume,70000
f3,1,95875-4115,Design Year,00:00:00,23:59:59,volume,79710
f1,1,95875-4116,Opening Year,00:00:00,23:59:59,volume,84430
f3,1,95875-4116,Design Year,00:00:00,23:59:59,volume,97310
