obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
25735-3476-1,25735-3476,Opening Year,unknown,unknown,2015,00:00:00,00:00:00,volume,122142
25735-3476-1,25735-3476,Design Year,unknown,unknown,2015,00:00:00,00:00:00,volume,122142
