project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
FloridaDOT-UnavailableSR 9/I 95 at 10th St. (MP 23.050),FloridaDOT,SR 9/I 95 at 10th St. (MP 23.050),other,2015.0,2035.0,
