poi_id,poi_short_name,facility_name,start,end,area_type,facility_type,functional_class,features,state,jurisdiction,poi_description
Unavailable-2539,", , CRA970.83",5-Major Collector,,,rural,Major Collector,Major Collector,,Ohio,OhioDOT,", , CRA970.83"
Unavailable-2539,", , CRA970.83",5-Major Collector,,,rural,Major Collector,Major Collector,,Ohio,OhioDOT,", , CRA970.83"
