forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
f1,1,409180-1-1.0,Opening Year,00:00:00,23:59:59,volume,8500
f2,1,409180-1-1.0,Mid-design Year,00:00:00,23:59:59,volume,11500
f3,1,409180-1-1.0,Design Year,00:00:00,23:59:59,volume,15400
f1,1,409180-1-2.0,Opening Year,00:00:00,23:59:59,volume,5800
f2,1,409180-1-2.0,Mid-design Year,00:00:00,23:59:59,volume,6700
f3,1,409180-1-2.0,Design Year,00:00:00,23:59:59,volume,7800
f1,1,409180-1-3.0,Opening Year,00:00:00,23:59:59,volume,5800
f2,1,409180-1-3.0,Mid-design Year,00:00:00,23:59:59,volume,6700
f3,1,409180-1-3.0,Design Year,00:00:00,23:59:59,volume,7800
