obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
79449-971.0-1,79449-971.0,Opening-Year-Forecast-poi-79449-971.0,unknown,unknown,2010,00:00:00,23:59:59,volume,6650
79449-972.0-1,79449-972.0,Opening-Year-Forecast-poi-79449-972.0,unknown,unknown,2010,00:00:00,23:59:59,volume,7540
79449-973.0-1,79449-973.0,Opening-Year-Forecast-poi-79449-973.0,unknown,unknown,2010,00:00:00,23:59:59,volume,10460
79449-974.0-1,79449-974.0,Opening-Year-Forecast-poi-79449-974.0,unknown,unknown,2010,00:00:00,23:59:59,volume,3950
79449-975.0-1,79449-975.0,Opening-Year-Forecast-poi-79449-975.0,unknown,unknown,2010,00:00:00,23:59:59,volume,7410
79449-976.0-1,79449-976.0,Opening-Year-Forecast-poi-79449-976.0,unknown,unknown,2010,00:00:00,23:59:59,volume,3140
79449-977.0-1,79449-977.0,Opening-Year-Forecast-poi-79449-977.0,unknown,unknown,2010,00:00:00,23:59:59,volume,10960
79449-978.0-1,79449-978.0,Opening-Year-Forecast-poi-79449-978.0,unknown,unknown,2010,00:00:00,23:59:59,volume,8680
79449-983.0-1,79449-983.0,Opening-Year-Forecast-poi-79449-983.0,unknown,unknown,2010,00:00:00,23:59:59,volume,3190
79449-984.0-1,79449-984.0,Opening-Year-Forecast-poi-79449-984.0,unknown,unknown,2010,00:00:00,23:59:59,volume,4770
79449-985.0-1,79449-985.0,Opening-Year-Forecast-poi-79449-985.0,unknown,unknown,2010,00:00:00,23:59:59,volume,7870
79449-991.0-1,79449-991.0,Opening-Year-Forecast-poi-79449-991.0,unknown,unknown,2010,00:00:00,23:59:59,volume,5290
