obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
93543-2847.0-1,93543-2847.0,Opening-Year-Forecast-poi-93543-2847.0,unknown,unknown,2013-01-01,00:00:00,23:59:59,volume,9550
93543-2848.0-1,93543-2848.0,Opening-Year-Forecast-poi-93543-2848.0,unknown,unknown,2013-01-01,00:00:00,23:59:59,volume,9550
