forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
f3,1,FEIS New U.S. Hwy 10-8600,Design Year,00:00:00,23:59:59,volume,25100
f3,1,FEIS New U.S. Hwy 10-8601,Design Year,00:00:00,23:59:59,volume,25100
f3,1,FEIS New U.S. Hwy 10-8602,Design Year,00:00:00,23:59:59,volume,15800
f3,1,FEIS New U.S. Hwy 10-8603,Design Year,00:00:00,23:59:59,volume,15800
f3,1,FEIS New U.S. Hwy 10-8604,Design Year,00:00:00,23:59:59,volume,32200
f3,1,FEIS New U.S. Hwy 10-8605,Design Year,00:00:00,23:59:59,volume,32200
f3,1,FEIS New U.S. Hwy 10-8606,Design Year,00:00:00,23:59:59,volume,37200
f3,1,FEIS New U.S. Hwy 10-8607,Design Year,00:00:00,23:59:59,volume,37200
f3,1,FEIS New U.S. Hwy 10-8608,Design Year,00:00:00,23:59:59,volume,34700
f3,1,FEIS New U.S. Hwy 10-8609,Design Year,00:00:00,23:59:59,volume,34700
f3,1,FEIS New U.S. Hwy 10-8610,Design Year,00:00:00,23:59:59,volume,17000
f3,1,FEIS New U.S. Hwy 10-8611,Design Year,00:00:00,23:59:59,volume,17000
f3,1,FEIS New U.S. Hwy 10-8612,Design Year,00:00:00,23:59:59,volume,45700
f3,1,FEIS New U.S. Hwy 10-8613,Design Year,00:00:00,23:59:59,volume,45700
f3,1,FEIS New U.S. Hwy 10-8614,Design Year,00:00:00,23:59:59,volume,38400
f3,1,FEIS New U.S. Hwy 10-8615,Design Year,00:00:00,23:59:59,volume,38400
f3,1,FEIS New U.S. Hwy 10-8616,Design Year,00:00:00,23:59:59,volume,14800
f3,1,FEIS New U.S. Hwy 10-8617,Design Year,00:00:00,23:59:59,volume,14800
f3,1,FEIS New U.S. Hwy 10-8618,Design Year,00:00:00,23:59:59,volume,15500
f3,1,FEIS New U.S. Hwy 10-8619,Design Year,00:00:00,23:59:59,volume,15500
f3,1,FEIS New U.S. Hwy 10-8620,Design Year,00:00:00,23:59:59,volume,15750
f3,1,FEIS New U.S. Hwy 10-8621,Design Year,00:00:00,23:59:59,volume,15750
f3,1,FEIS New U.S. Hwy 10-8622,Design Year,00:00:00,23:59:59,volume,14550
f3,1,FEIS New U.S. Hwy 10-8623,Design Year,00:00:00,23:59:59,volume,14550
