project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
OhioDOT-77451-RIC-0071-13.45-PM||Preventive-Maintenance---Surface-Treatment,OhioDOT,RIC-0071-13.45-PM||Preventive-Maintenance---Surface-Treatment,other,2013.0,2033.0,
