project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
OhioDOT-87225ADA-137-0.32-Brdg-Replace||It-is-proposed-to-replace-the-deificient-structure-(S,OhioDOT,ADA-137-0.32-Brdg-Replace||It-is-proposed-to-replace-the-deificient-structure-(S,other,2016,2036,
