run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
1,"FloridaDOT-422027-1The SR 44 Resurfacing Project from Jungle Road (M.P. 26.978) to 570 feet south of 6th Avenue (M.P.
31.310).",s1,01/01/2007,Opening Year,Unavailable,travel-model,01/01/2007,Consultant
