forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
f1,1,76282-3135,Opening Year,00:00:00,24:00,volume,26240
f3,1,76282-3135,Design Year,00:00:00,24:00,volume,29760
f1,1,76282-3136,Opening Year,00:00:00,24:00,volume,29700
f3,1,76282-3136,Design Year,00:00:00,24:00,volume,32740
f1,1,76282-3137,Opening Year,00:00:00,24:00,volume,29090
f3,1,76282-3137,Design Year,00:00:00,24:00,volume,31940
f1,1,76282-3138,Opening Year,00:00:00,24:00,volume,28710
f3,1,76282-3138,Design Year,00:00:00,24:00,volume,31540
f1,1,76282-3139,Opening Year,00:00:00,24:00,volume,23910
f3,1,76282-3139,Design Year,00:00:00,24:00,volume,26930
f1,1,76282-3140,Opening Year,00:00:00,24:00,volume,20150
f3,1,76282-3140,Design Year,00:00:00,24:00,volume,24130
f1,1,76282-3141,Opening Year,00:00:00,24:00,volume,21400
f3,1,76282-3141,Design Year,00:00:00,24:00,volume,25500
f1,1,76282-3142,Opening Year,00:00:00,24:00,volume,22060
f3,1,76282-3142,Design Year,00:00:00,24:00,volume,26190
f1,1,76282-3143,Opening Year,00:00:00,24:00,volume,21550
f3,1,76282-3143,Design Year,00:00:00,24:00,volume,25610
f1,1,76282-3144,Opening Year,00:00:00,24:00,volume,16700
f3,1,76282-3144,Design Year,00:00:00,24:00,volume,19590
f1,1,76282-3149,Opening Year,00:00:00,24:00,volume,18830
f3,1,76282-3149,Design Year,00:00:00,24:00,volume,25810
f1,1,76282-3150,Opening Year,00:00:00,24:00,volume,21200
f3,1,76282-3150,Design Year,00:00:00,24:00,volume,27710
f1,1,76282-3151,Opening Year,00:00:00,24:00,volume,22540
f3,1,76282-3151,Design Year,00:00:00,24:00,volume,28880
f1,1,76282-3152,Opening Year,00:00:00,24:00,volume,26830
f3,1,76282-3152,Design Year,00:00:00,24:00,volume,32490
f1,1,76282-3153,Opening Year,00:00:00,24:00,volume,28390
f3,1,76282-3153,Design Year,00:00:00,24:00,volume,34000
f1,1,76282-3154,Opening Year,00:00:00,24:00,volume,29010
f3,1,76282-3154,Design Year,00:00:00,24:00,volume,34670
f1,1,76282-3155,Opening Year,00:00:00,24:00,volume,31110
f3,1,76282-3155,Design Year,00:00:00,24:00,volume,36050
f1,1,76282-3156,Opening Year,00:00:00,24:00,volume,33540
f3,1,76282-3156,Design Year,00:00:00,24:00,volume,38620
f1,1,76282-3157,Opening Year,00:00:00,24:00,volume,35770
f3,1,76282-3157,Design Year,00:00:00,24:00,volume,41120
f1,1,76282-3158,Opening Year,00:00:00,24:00,volume,41670
f3,1,76282-3158,Design Year,00:00:00,24:00,volume,47150
f1,1,76282-3159,Opening Year,00:00:00,24:00,volume,40370
f3,1,76282-3159,Design Year,00:00:00,24:00,volume,46120
