run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
Opening-Year-Model-Run,"FloridaDOT-241200-1The CR 402 Construct High Level Bridge Project CR 402, from M.P. 2.949 to M.P. 11.774",s1,2002-01-01,design scenario,Unavailable,professional-judgment,2002-01-01,consultant
Interim-Year-Model-Run,"FloridaDOT-241200-1The CR 402 Construct High Level Bridge Project CR 402, from M.P. 2.949 to M.P. 11.774",s1,2002-01-01,design scenario,Unavailable,professional-judgment,2002-01-01,consultant
Design-Year-Model-Run,"FloridaDOT-241200-1The CR 402 Construct High Level Bridge Project CR 402, from M.P. 2.949 to M.P. 11.774",s1,2002-01-01,design scenario,Unavailable,professional-judgment,2002-01-01,consultant
