forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
f1,1,83447-2499,Opening Year,00:00:00,00:00:00,volume,67410
f3,1,83447-2499,Design Year,00:00:00,00:00:00,volume,70420
f1,1,83447-2500,Opening Year,00:00:00,00:00:00,volume,62020
f3,1,83447-2500,Design Year,00:00:00,00:00:00,volume,64300
f1,1,83447-2501,Opening Year,00:00:00,00:00:00,volume,53860
f3,1,83447-2501,Design Year,00:00:00,00:00:00,volume,56410
f1,1,83447-2502,Opening Year,00:00:00,00:00:00,volume,52850
f3,1,83447-2502,Design Year,00:00:00,00:00:00,volume,56070
f1,1,83447-2516,Opening Year,00:00:00,00:00:00,volume,26560
f3,1,83447-2516,Design Year,00:00:00,00:00:00,volume,27560
f1,1,83447-2517,Opening Year,00:00:00,00:00:00,volume,29100
f3,1,83447-2517,Design Year,00:00:00,00:00:00,volume,30490
f1,1,83447-2531,Opening Year,00:00:00,00:00:00,volume,16520
f3,1,83447-2531,Design Year,00:00:00,00:00:00,volume,19060
