project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
OhioDOT-93282MIA-40-1.64||Study-to-determine-if-turn-lanes-can-be-constructed-on-all-four-leg,OhioDOT,MIA-40-1.64||Study-to-determine-if-turn-lanes-can-be-constructed-on-all-four-leg,other,2014.0,2034.0,
