obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
91406-5161.0-1,91406-5161.0,Opening-Year-Forecast-poi-91406-5161.0,unknown,unknown,2015-01-01,00:00:00,23:59:59,volume,3837
91406-5178.0-1,91406-5178.0,Opening-Year-Forecast-poi-91406-5178.0,unknown,unknown,2015-01-01,00:00:00,23:59:59,volume,4364
91406-5179.0-1,91406-5179.0,Opening-Year-Forecast-poi-91406-5179.0,unknown,unknown,2015-01-01,00:00:00,23:59:59,volume,8017
91406-5180.0-1,91406-5180.0,Opening-Year-Forecast-poi-91406-5180.0,unknown,unknown,2015-01-01,00:00:00,23:59:59,volume,2353
91406-5190.0-1,91406-5190.0,Opening-Year-Forecast-poi-91406-5190.0,unknown,unknown,2015-01-01,00:00:00,23:59:59,volume,4549
91406-5191.0-1,91406-5191.0,Opening-Year-Forecast-poi-91406-5191.0,unknown,unknown,2015-01-01,00:00:00,23:59:59,volume,6971
91406-5200.0-1,91406-5200.0,Opening-Year-Forecast-poi-91406-5200.0,unknown,unknown,2015-01-01,00:00:00,23:59:59,volume,6342
91406-5221.0-1,91406-5221.0,Opening-Year-Forecast-poi-91406-5221.0,unknown,unknown,2015-01-01,00:00:00,23:59:59,volume,1733
91406-5231.0-1,91406-5231.0,Opening-Year-Forecast-poi-91406-5231.0,unknown,unknown,2015-01-01,00:00:00,23:59:59,volume,8442
91406-5232.0-1,91406-5232.0,Opening-Year-Forecast-poi-91406-5232.0,unknown,unknown,2015-01-01,00:00:00,23:59:59,volume,5950
91406-5259.0-1,91406-5259.0,Opening-Year-Forecast-poi-91406-5259.0,unknown,unknown,2015-01-01,00:00:00,23:59:59,volume,515
91406-5277.0-1,91406-5277.0,Opening-Year-Forecast-poi-91406-5277.0,unknown,unknown,2015-01-01,00:00:00,23:59:59,volume,3932
91406-5278.0-1,91406-5278.0,Opening-Year-Forecast-poi-91406-5278.0,unknown,unknown,2015-01-01,00:00:00,23:59:59,volume,2925
91406-5281.0-1,91406-5281.0,Opening-Year-Forecast-poi-91406-5281.0,unknown,unknown,2015-01-01,00:00:00,23:59:59,volume,962
91406-5284.0-1,91406-5284.0,Opening-Year-Forecast-poi-91406-5284.0,unknown,unknown,2015-01-01,00:00:00,23:59:59,volume,1797
91406-5285.0-1,91406-5285.0,Opening-Year-Forecast-poi-91406-5285.0,unknown,unknown,2015-01-01,00:00:00,23:59:59,volume,1379
