obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
91406-5161-1,91406-5161,Opening Year,unknown,unknown,2015,00:00:00,23:59:59,volume,3837
91406-5178-1,91406-5178,Opening Year,unknown,unknown,2015,00:00:00,23:59:59,volume,4364
91406-5179-1,91406-5179,Opening Year,unknown,unknown,2015,00:00:00,23:59:59,volume,8017
91406-5180-1,91406-5180,Opening Year,unknown,unknown,2015,00:00:00,23:59:59,volume,2353
91406-5190-1,91406-5190,Opening Year,unknown,unknown,2015,00:00:00,23:59:59,volume,4549
91406-5191-1,91406-5191,Opening Year,unknown,unknown,2015,00:00:00,23:59:59,volume,6971
91406-5200-1,91406-5200,Opening Year,unknown,unknown,2015,00:00:00,23:59:59,volume,6342
91406-5221-1,91406-5221,Opening Year,unknown,unknown,2015,00:00:00,23:59:59,volume,1733
91406-5231-1,91406-5231,Opening Year,unknown,unknown,2015,00:00:00,23:59:59,volume,8442
91406-5232-1,91406-5232,Opening Year,unknown,unknown,2015,00:00:00,23:59:59,volume,5950
91406-5259-1,91406-5259,Opening Year,unknown,unknown,2015,00:00:00,23:59:59,volume,515
91406-5277-1,91406-5277,Opening Year,unknown,unknown,2015,00:00:00,23:59:59,volume,3932
91406-5278-1,91406-5278,Opening Year,unknown,unknown,2015,00:00:00,23:59:59,volume,2925
91406-5281-1,91406-5281,Opening Year,unknown,unknown,2015,00:00:00,23:59:59,volume,962
91406-5284-1,91406-5284,Opening Year,unknown,unknown,2015,00:00:00,23:59:59,volume,1797
91406-5285-1,91406-5285,Opening Year,unknown,unknown,2015,00:00:00,23:59:59,volume,1379
