forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
Opening-Year-422004-1-1.0,Opening-Year-Model-Run,422004-1-1.0,Opening-Year-Forecast-poi-422004-1-1.0,00:00:00,23:59:59,volume,17700
Interim-Year-422004-1-1.0,Interim-Year-Model-Run,422004-1-1.0,Mid-Design-Year-Forecast-poi-422004-1-1.0,00:00:00,23:59:59,volume,19400
Design-Year-422004-1-1.0,Design-Year-Model-Run,422004-1-1.0,Design-Year-Forecast-poi-422004-1-1.0,00:00:00,23:59:59,volume,21200
Opening-Year-422004-1-2.0,Opening-Year-Model-Run,422004-1-2.0,Opening-Year-Forecast-poi-422004-1-2.0,00:00:00,23:59:59,volume,11600
Interim-Year-422004-1-2.0,Interim-Year-Model-Run,422004-1-2.0,Mid-Design-Year-Forecast-poi-422004-1-2.0,00:00:00,23:59:59,volume,12800
Design-Year-422004-1-2.0,Design-Year-Model-Run,422004-1-2.0,Design-Year-Forecast-poi-422004-1-2.0,00:00:00,23:59:59,volume,13900
Opening-Year-422004-1-3.0,Opening-Year-Model-Run,422004-1-3.0,Opening-Year-Forecast-poi-422004-1-3.0,00:00:00,23:59:59,volume,17600
Interim-Year-422004-1-3.0,Interim-Year-Model-Run,422004-1-3.0,Mid-Design-Year-Forecast-poi-422004-1-3.0,00:00:00,23:59:59,volume,19300
Design-Year-422004-1-3.0,Design-Year-Model-Run,422004-1-3.0,Design-Year-Forecast-poi-422004-1-3.0,00:00:00,23:59:59,volume,21000
Opening-Year-422004-1-4.0,Opening-Year-Model-Run,422004-1-4.0,Opening-Year-Forecast-poi-422004-1-4.0,00:00:00,23:59:59,volume,13700
Interim-Year-422004-1-4.0,Interim-Year-Model-Run,422004-1-4.0,Mid-Design-Year-Forecast-poi-422004-1-4.0,00:00:00,23:59:59,volume,15000
Design-Year-422004-1-4.0,Design-Year-Model-Run,422004-1-4.0,Design-Year-Forecast-poi-422004-1-4.0,00:00:00,23:59:59,volume,16400
