forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
f1,1,84506-2256,Opening Year,00:00:00,24:00,volume,117450
f3,1,84506-2256,Design Year,00:00:00,24:00,volume,140590
f1,1,84506-2257,Opening Year,00:00:00,24:00,volume,136940
f3,1,84506-2257,Design Year,00:00:00,24:00,volume,167320
f1,1,84506-2258,Opening Year,00:00:00,24:00,volume,136280
f3,1,84506-2258,Design Year,00:00:00,24:00,volume,150350
f1,1,84506-2259,Opening Year,00:00:00,24:00,volume,123760
f3,1,84506-2259,Design Year,00:00:00,24:00,volume,147800
f1,1,84506-2260,Opening Year,00:00:00,24:00,volume,99000
f3,1,84506-2260,Design Year,00:00:00,24:00,volume,123490
f1,1,84506-2261,Opening Year,00:00:00,24:00,volume,124430
f3,1,84506-2261,Design Year,00:00:00,24:00,volume,151200
