forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
Opening-Year-93964-3990.0,Opening-Year-Model-Run,93964-3990.0,Opening-Year-Forecast-poi-93964-3990.0,00:00:00,23:59:59,volume,116110
Design-Year-93964-3990.0,Design-Year-Model-Run,93964-3990.0,Design-Year-Forecast-poi-93964-3990.0,00:00:00,23:59:59,volume,163000
Opening-Year-93964-3992.0,Opening-Year-Model-Run,93964-3992.0,Opening-Year-Forecast-poi-93964-3992.0,00:00:00,23:59:59,volume,92910
Design-Year-93964-3992.0,Design-Year-Model-Run,93964-3992.0,Design-Year-Forecast-poi-93964-3992.0,00:00:00,23:59:59,volume,135010
Opening-Year-93964-3993.0,Opening-Year-Model-Run,93964-3993.0,Opening-Year-Forecast-poi-93964-3993.0,00:00:00,23:59:59,volume,89090
Design-Year-93964-3993.0,Design-Year-Model-Run,93964-3993.0,Design-Year-Forecast-poi-93964-3993.0,00:00:00,23:59:59,volume,127510
