run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
Opening-Year-Model-Run,"FloridaDOT-419586-1The SR 35  Resurfacing Project from 200 feet south of Juniper Road (M.P. 3.910) to 0.350 mile south of
SR 464 (M.P. 5.100).",s1,2006-01-01,design scenario,Unavailable,trendline,2006-01-01,consultant
Interim-Year-Model-Run,"FloridaDOT-419586-1The SR 35  Resurfacing Project from 200 feet south of Juniper Road (M.P. 3.910) to 0.350 mile south of
SR 464 (M.P. 5.100).",s1,2006-01-01,design scenario,Unavailable,trendline,2006-01-01,consultant
Design-Year-Model-Run,"FloridaDOT-419586-1The SR 35  Resurfacing Project from 200 feet south of Juniper Road (M.P. 3.910) to 0.350 mile south of
SR 464 (M.P. 5.100).",s1,2006-01-01,design scenario,Unavailable,trendline,2006-01-01,consultant
