obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
Unavailable-3951-1,Unavailable-3951,Opening Year,unknown,unknown,2015,00:00:00,00:00:00,volume,115258
Unavailable-3951-1,Unavailable-3951,Design Year,unknown,unknown,2015,00:00:00,00:00:00,volume,115258
Unavailable-3952-1,Unavailable-3952,Opening Year,unknown,unknown,2015,00:00:00,00:00:00,volume,115268
Unavailable-3952-1,Unavailable-3952,Design Year,unknown,unknown,2015,00:00:00,00:00:00,volume,115268
Unavailable-3953-1,Unavailable-3953,Opening Year,unknown,unknown,2015,00:00:00,00:00:00,volume,127004
Unavailable-3953-1,Unavailable-3953,Design Year,unknown,unknown,2015,00:00:00,00:00:00,volume,127004
Unavailable-3954-1,Unavailable-3954,Opening Year,unknown,unknown,2015,00:00:00,00:00:00,volume,140397
Unavailable-3954-1,Unavailable-3954,Design Year,unknown,unknown,2015,00:00:00,00:00:00,volume,140397
Unavailable-3961-1,Unavailable-3961,Opening Year,unknown,unknown,2015,00:00:00,00:00:00,volume,62429
Unavailable-3961-1,Unavailable-3961,Design Year,unknown,unknown,2015,00:00:00,00:00:00,volume,62429
