project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
OhioDOT-79608-DEL-315-6.10||Type-B-Emergency-project.REPLACE-Three-CULVERTS-AT-STATIONS-6.10,OhioDOT,DEL-315-6.10||Type-B-Emergency-project.REPLACE-Three-CULVERTS-AT-STATIONS-6.10,other,2010.0,2030.0,
