run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
1,FloridaDOT-413574-1The SR 19 Resurfacing Project from M.P. 0.000 to M.P. 3.816,s1,01/01/2003,Opening Year,Unavailable,professional-judgment,01/01/2003,Consultant
