project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
OhioDOT-80694LUC-475-5.22/5.47-L&R||Redeck-and-widen-the-I-475-L&R-bridges-over-the-NS-RR-tra,OhioDOT,LUC-475-5.22/5.47-L&R||Redeck-and-widen-the-I-475-L&R-bridges-over-the-NS-RR-tra,other,2010,2030,
