forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
Opening-Year-80094-2321.0,Opening-Year-Model-Run,80094-2321.0,Opening-Year-Forecast-poi-80094-2321.0,00:00:00,23:59:59,volume,10550
Design-Year-80094-2321.0,Design-Year-Model-Run,80094-2321.0,Design-Year-Forecast-poi-80094-2321.0,00:00:00,23:59:59,volume,11440
Opening-Year-80094-2322.0,Opening-Year-Model-Run,80094-2322.0,Opening-Year-Forecast-poi-80094-2322.0,00:00:00,23:59:59,volume,8470
Design-Year-80094-2322.0,Design-Year-Model-Run,80094-2322.0,Design-Year-Forecast-poi-80094-2322.0,00:00:00,23:59:59,volume,8800
Opening-Year-80094-2323.0,Opening-Year-Model-Run,80094-2323.0,Opening-Year-Forecast-poi-80094-2323.0,00:00:00,23:59:59,volume,5240
Design-Year-80094-2323.0,Design-Year-Model-Run,80094-2323.0,Design-Year-Forecast-poi-80094-2323.0,00:00:00,23:59:59,volume,5830
Opening-Year-80094-2348.0,Opening-Year-Model-Run,80094-2348.0,Opening-Year-Forecast-poi-80094-2348.0,00:00:00,23:59:59,volume,1370
Design-Year-80094-2348.0,Design-Year-Model-Run,80094-2348.0,Design-Year-Forecast-poi-80094-2348.0,00:00:00,23:59:59,volume,1830
Opening-Year-80094-2349.0,Opening-Year-Model-Run,80094-2349.0,Opening-Year-Forecast-poi-80094-2349.0,00:00:00,23:59:59,volume,1610
Design-Year-80094-2349.0,Design-Year-Model-Run,80094-2349.0,Design-Year-Forecast-poi-80094-2349.0,00:00:00,23:59:59,volume,1660
Opening-Year-80094-2393.0,Opening-Year-Model-Run,80094-2393.0,Opening-Year-Forecast-poi-80094-2393.0,00:00:00,23:59:59,volume,19440
Design-Year-80094-2393.0,Design-Year-Model-Run,80094-2393.0,Design-Year-Forecast-poi-80094-2393.0,00:00:00,23:59:59,volume,22050
Opening-Year-80094-2415.0,Opening-Year-Model-Run,80094-2415.0,Opening-Year-Forecast-poi-80094-2415.0,00:00:00,23:59:59,volume,12660
Design-Year-80094-2415.0,Design-Year-Model-Run,80094-2415.0,Design-Year-Forecast-poi-80094-2415.0,00:00:00,23:59:59,volume,14420
Opening-Year-80094-2416.0,Opening-Year-Model-Run,80094-2416.0,Opening-Year-Forecast-poi-80094-2416.0,00:00:00,23:59:59,volume,16280
Design-Year-80094-2416.0,Design-Year-Model-Run,80094-2416.0,Design-Year-Forecast-poi-80094-2416.0,00:00:00,23:59:59,volume,19640
Opening-Year-80094-2417.0,Opening-Year-Model-Run,80094-2417.0,Opening-Year-Forecast-poi-80094-2417.0,00:00:00,23:59:59,volume,3780
Design-Year-80094-2417.0,Design-Year-Model-Run,80094-2417.0,Design-Year-Forecast-poi-80094-2417.0,00:00:00,23:59:59,volume,3780
