run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
1,MinnesotaDOT-TA-M300TH 55 From Western City Limits To TH61,s1,01/01/1983,Design Year,Unavailable,trendline,01/01/1983,state DOT
