obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
94179-5806.0-1,94179-5806.0,Opening-Year-Forecast-poi-94179-5806.0,unknown,unknown,2009-01-01,00:00:00,23:59:59,volume,620
94179-5833.0-1,94179-5833.0,Opening-Year-Forecast-poi-94179-5833.0,unknown,unknown,2009-01-01,00:00:00,23:59:59,volume,620
94179-5838.0-1,94179-5838.0,Opening-Year-Forecast-poi-94179-5838.0,unknown,unknown,2009-01-01,00:00:00,23:59:59,volume,620
94179-5844.0-1,94179-5844.0,Opening-Year-Forecast-poi-94179-5844.0,unknown,unknown,2009-01-01,00:00:00,23:59:59,volume,620
94179-5845.0-1,94179-5845.0,Opening-Year-Forecast-poi-94179-5845.0,unknown,unknown,2009-01-01,00:00:00,23:59:59,volume,620
94179-5846.0-1,94179-5846.0,Opening-Year-Forecast-poi-94179-5846.0,unknown,unknown,2009-01-01,00:00:00,23:59:59,volume,620
94179-5847.0-1,94179-5847.0,Opening-Year-Forecast-poi-94179-5847.0,unknown,unknown,2009-01-01,00:00:00,23:59:59,volume,620
94179-5857.0-1,94179-5857.0,Opening-Year-Forecast-poi-94179-5857.0,unknown,unknown,2009-01-01,00:00:00,23:59:59,volume,620
94179-5859.0-1,94179-5859.0,Opening-Year-Forecast-poi-94179-5859.0,unknown,unknown,2009-01-01,00:00:00,23:59:59,volume,620
94179-5861.0-1,94179-5861.0,Opening-Year-Forecast-poi-94179-5861.0,unknown,unknown,2009-01-01,00:00:00,23:59:59,volume,620
94179-5862.0-1,94179-5862.0,Opening-Year-Forecast-poi-94179-5862.0,unknown,unknown,2009-01-01,00:00:00,23:59:59,volume,620
94179-5865.0-1,94179-5865.0,Opening-Year-Forecast-poi-94179-5865.0,unknown,unknown,2009-01-01,00:00:00,23:59:59,volume,620
94179-5871.0-1,94179-5871.0,Opening-Year-Forecast-poi-94179-5871.0,unknown,unknown,2009-01-01,00:00:00,23:59:59,volume,620
94179-5872.0-1,94179-5872.0,Opening-Year-Forecast-poi-94179-5872.0,unknown,unknown,2009-01-01,00:00:00,23:59:59,volume,620
94179-5873.0-1,94179-5873.0,Opening-Year-Forecast-poi-94179-5873.0,unknown,unknown,2009-01-01,00:00:00,23:59:59,volume,620
94179-5874.0-1,94179-5874.0,Opening-Year-Forecast-poi-94179-5874.0,unknown,unknown,2009-01-01,00:00:00,23:59:59,volume,620
94179-5875.0-1,94179-5875.0,Opening-Year-Forecast-poi-94179-5875.0,unknown,unknown,2009-01-01,00:00:00,23:59:59,volume,620
94179-5876.0-1,94179-5876.0,Opening-Year-Forecast-poi-94179-5876.0,unknown,unknown,2009-01-01,00:00:00,23:59:59,volume,620
