forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
f3,1,SPARS 33-8383,Design Year,00:00:00,24:00,volume,16850
f3,1,SPARS 33-8384,Design Year,00:00:00,24:00,volume,16850
f3,1,SPARS 33-8385,Design Year,00:00:00,24:00,volume,42600
f3,1,SPARS 33-8386,Design Year,00:00:00,24:00,volume,42600
f3,1,SPARS 33-8387,Design Year,00:00:00,24:00,volume,34600
f3,1,SPARS 33-8388,Design Year,00:00:00,24:00,volume,34600
f3,1,SPARS 33-8389,Design Year,00:00:00,24:00,volume,42150
f3,1,SPARS 33-8390,Design Year,00:00:00,24:00,volume,42150
f3,1,SPARS 33-8391,Design Year,00:00:00,24:00,volume,18600
f3,1,SPARS 33-8392,Design Year,00:00:00,24:00,volume,18600
f3,1,SPARS 33-8393,Design Year,00:00:00,24:00,volume,16900
f3,1,SPARS 33-8394,Design Year,00:00:00,24:00,volume,16900
f3,1,SPARS 33-8395,Design Year,00:00:00,24:00,volume,14600
f3,1,SPARS 33-8396,Design Year,00:00:00,24:00,volume,14600
f3,1,SPARS 33-8397,Design Year,00:00:00,24:00,volume,14500
f3,1,SPARS 33-8398,Design Year,00:00:00,24:00,volume,14500
f3,1,SPARS 33-8399,Design Year,00:00:00,24:00,volume,14600
f3,1,SPARS 33-8400,Design Year,00:00:00,24:00,volume,14600
f3,1,SPARS 33-8401,Design Year,00:00:00,24:00,volume,18250
f3,1,SPARS 33-8402,Design Year,00:00:00,24:00,volume,18250
