forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
Opening-Year-77374-1568.0,Opening-Year-Model-Run,77374-1568.0,Opening-Year-Forecast-poi-77374-1568.0,00:00:00,23:59:59,volume,8990
Design-Year-77374-1568.0,Design-Year-Model-Run,77374-1568.0,Design-Year-Forecast-poi-77374-1568.0,00:00:00,23:59:59,volume,9240
Opening-Year-77374-1569.0,Opening-Year-Model-Run,77374-1569.0,Opening-Year-Forecast-poi-77374-1569.0,00:00:00,23:59:59,volume,18040
Design-Year-77374-1569.0,Design-Year-Model-Run,77374-1569.0,Design-Year-Forecast-poi-77374-1569.0,00:00:00,23:59:59,volume,18290
Opening-Year-77374-1570.0,Opening-Year-Model-Run,77374-1570.0,Opening-Year-Forecast-poi-77374-1570.0,00:00:00,23:59:59,volume,17410
Design-Year-77374-1570.0,Design-Year-Model-Run,77374-1570.0,Design-Year-Forecast-poi-77374-1570.0,00:00:00,23:59:59,volume,17660
Opening-Year-77374-1571.0,Opening-Year-Model-Run,77374-1571.0,Opening-Year-Forecast-poi-77374-1571.0,00:00:00,23:59:59,volume,17450
Design-Year-77374-1571.0,Design-Year-Model-Run,77374-1571.0,Design-Year-Forecast-poi-77374-1571.0,00:00:00,23:59:59,volume,17700
Opening-Year-77374-1572.0,Opening-Year-Model-Run,77374-1572.0,Opening-Year-Forecast-poi-77374-1572.0,00:00:00,23:59:59,volume,17440
Design-Year-77374-1572.0,Design-Year-Model-Run,77374-1572.0,Design-Year-Forecast-poi-77374-1572.0,00:00:00,23:59:59,volume,17690
Opening-Year-77374-1573.0,Opening-Year-Model-Run,77374-1573.0,Opening-Year-Forecast-poi-77374-1573.0,00:00:00,23:59:59,volume,17460
Design-Year-77374-1573.0,Design-Year-Model-Run,77374-1573.0,Design-Year-Forecast-poi-77374-1573.0,00:00:00,23:59:59,volume,17710
Opening-Year-77374-1574.0,Opening-Year-Model-Run,77374-1574.0,Opening-Year-Forecast-poi-77374-1574.0,00:00:00,23:59:59,volume,18970
Design-Year-77374-1574.0,Design-Year-Model-Run,77374-1574.0,Design-Year-Forecast-poi-77374-1574.0,00:00:00,23:59:59,volume,19230
Opening-Year-77374-1575.0,Opening-Year-Model-Run,77374-1575.0,Opening-Year-Forecast-poi-77374-1575.0,00:00:00,23:59:59,volume,19040
Design-Year-77374-1575.0,Design-Year-Model-Run,77374-1575.0,Design-Year-Forecast-poi-77374-1575.0,00:00:00,23:59:59,volume,19300
Opening-Year-77374-1576.0,Opening-Year-Model-Run,77374-1576.0,Opening-Year-Forecast-poi-77374-1576.0,00:00:00,23:59:59,volume,20560
Design-Year-77374-1576.0,Design-Year-Model-Run,77374-1576.0,Design-Year-Forecast-poi-77374-1576.0,00:00:00,23:59:59,volume,20820
Opening-Year-77374-1577.0,Opening-Year-Model-Run,77374-1577.0,Opening-Year-Forecast-poi-77374-1577.0,00:00:00,23:59:59,volume,18650
Design-Year-77374-1577.0,Design-Year-Model-Run,77374-1577.0,Design-Year-Forecast-poi-77374-1577.0,00:00:00,23:59:59,volume,18910
Opening-Year-77374-1578.0,Opening-Year-Model-Run,77374-1578.0,Opening-Year-Forecast-poi-77374-1578.0,00:00:00,23:59:59,volume,22400
Design-Year-77374-1578.0,Design-Year-Model-Run,77374-1578.0,Design-Year-Forecast-poi-77374-1578.0,00:00:00,23:59:59,volume,22690
Opening-Year-77374-1582.0,Opening-Year-Model-Run,77374-1582.0,Opening-Year-Forecast-poi-77374-1582.0,00:00:00,23:59:59,volume,6930
Design-Year-77374-1582.0,Design-Year-Model-Run,77374-1582.0,Design-Year-Forecast-poi-77374-1582.0,00:00:00,23:59:59,volume,7200
Opening-Year-77374-1583.0,Opening-Year-Model-Run,77374-1583.0,Opening-Year-Forecast-poi-77374-1583.0,00:00:00,23:59:59,volume,6890
Design-Year-77374-1583.0,Design-Year-Model-Run,77374-1583.0,Design-Year-Forecast-poi-77374-1583.0,00:00:00,23:59:59,volume,7020
Opening-Year-77374-1584.0,Opening-Year-Model-Run,77374-1584.0,Opening-Year-Forecast-poi-77374-1584.0,00:00:00,23:59:59,volume,7050
Design-Year-77374-1584.0,Design-Year-Model-Run,77374-1584.0,Design-Year-Forecast-poi-77374-1584.0,00:00:00,23:59:59,volume,7090
Opening-Year-77374-1588.0,Opening-Year-Model-Run,77374-1588.0,Opening-Year-Forecast-poi-77374-1588.0,00:00:00,23:59:59,volume,4840
Design-Year-77374-1588.0,Design-Year-Model-Run,77374-1588.0,Design-Year-Forecast-poi-77374-1588.0,00:00:00,23:59:59,volume,5100
