forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
Opening-Year-Unavailable-3787.0,Opening-Year-Model-Run,Unavailable-3787.0,Opening-Year-Forecast-poi-Unavailable-3787.0,00:00:00,23:59:59,volume,17000
Design-Year-Unavailable-3787.0,Design-Year-Model-Run,Unavailable-3787.0,Design-Year-Forecast-poi-Unavailable-3787.0,00:00:00,23:59:59,volume,19000
Opening-Year-Unavailable-3788.0,Opening-Year-Model-Run,Unavailable-3788.0,Opening-Year-Forecast-poi-Unavailable-3788.0,00:00:00,23:59:59,volume,12000
Design-Year-Unavailable-3788.0,Design-Year-Model-Run,Unavailable-3788.0,Design-Year-Forecast-poi-Unavailable-3788.0,00:00:00,23:59:59,volume,17000
Opening-Year-Unavailable-3789.0,Opening-Year-Model-Run,Unavailable-3789.0,Opening-Year-Forecast-poi-Unavailable-3789.0,00:00:00,23:59:59,volume,13000
Design-Year-Unavailable-3789.0,Design-Year-Model-Run,Unavailable-3789.0,Design-Year-Forecast-poi-Unavailable-3789.0,00:00:00,23:59:59,volume,19000
