poi_id,poi_short_name,facility_name,start,end,area_type,facility_type,functional_class,features,state,jurisdiction,poi_description
TA-M253 Distributor Addendum-7533.0," , 3rd Ave NEast of Parking",,,,unknown,unknown,unknown,,Minnesota,MinnesotaDOT," , 3rd Ave NEast of Parking"
TA-M253 Distributor Addendum-7534.0," , 3rd Ave NEntrance to TH 394",,,,unknown,unknown,unknown,,Minnesota,MinnesotaDOT," , 3rd Ave NEntrance to TH 394"
TA-M253 Distributor Addendum-7535.0," , 3rd Ave NEast of Parking",,,,unknown,unknown,unknown,,Minnesota,MinnesotaDOT," , 3rd Ave NEast of Parking"
