forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
Opening-Year-89506-2325.0,Opening-Year-Model-Run,89506-2325.0,Opening-Year-Forecast-poi-89506-2325.0,00:00:00,23:59:59,volume,6880
Design-Year-89506-2325.0,Design-Year-Model-Run,89506-2325.0,Design-Year-Forecast-poi-89506-2325.0,00:00:00,23:59:59,volume,6880
Opening-Year-89506-2404.0,Opening-Year-Model-Run,89506-2404.0,Opening-Year-Forecast-poi-89506-2404.0,00:00:00,23:59:59,volume,10790
Design-Year-89506-2404.0,Design-Year-Model-Run,89506-2404.0,Design-Year-Forecast-poi-89506-2404.0,00:00:00,23:59:59,volume,10790
Opening-Year-89506-2405.0,Opening-Year-Model-Run,89506-2405.0,Opening-Year-Forecast-poi-89506-2405.0,00:00:00,23:59:59,volume,10030
Design-Year-89506-2405.0,Design-Year-Model-Run,89506-2405.0,Design-Year-Forecast-poi-89506-2405.0,00:00:00,23:59:59,volume,10030
Opening-Year-89506-2428.0,Opening-Year-Model-Run,89506-2428.0,Opening-Year-Forecast-poi-89506-2428.0,00:00:00,23:59:59,volume,2130
Design-Year-89506-2428.0,Design-Year-Model-Run,89506-2428.0,Design-Year-Forecast-poi-89506-2428.0,00:00:00,23:59:59,volume,2130
Opening-Year-89506-2429.0,Opening-Year-Model-Run,89506-2429.0,Opening-Year-Forecast-poi-89506-2429.0,00:00:00,23:59:59,volume,2650
Design-Year-89506-2429.0,Design-Year-Model-Run,89506-2429.0,Design-Year-Forecast-poi-89506-2429.0,00:00:00,23:59:59,volume,2650
