obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
FEIS I35E-8708-1,FEIS I35E-8708,Design Year,unknown,unknown,2006,00:00:00,24:00:00,volume,46000
FEIS I35E-8709-1,FEIS I35E-8709,Design Year,unknown,unknown,2006,00:00:00,24:00:00,volume,46000
FEIS I35E-8710-1,FEIS I35E-8710,Design Year,unknown,unknown,2006,00:00:00,24:00:00,volume,37000
FEIS I35E-8711-1,FEIS I35E-8711,Design Year,unknown,unknown,2006,00:00:00,24:00:00,volume,37000
FEIS I35E-8712-1,FEIS I35E-8712,Design Year,unknown,unknown,2006,00:00:00,24:00:00,volume,38500
FEIS I35E-8713-1,FEIS I35E-8713,Design Year,unknown,unknown,2006,00:00:00,24:00:00,volume,38500
FEIS I35E-8714-1,FEIS I35E-8714,Design Year,unknown,unknown,2006,00:00:00,24:00:00,volume,42000
FEIS I35E-8715-1,FEIS I35E-8715,Design Year,unknown,unknown,2006,00:00:00,24:00:00,volume,42000
FEIS I35E-8716-1,FEIS I35E-8716,Design Year,unknown,unknown,2006,00:00:00,24:00:00,volume,35000
FEIS I35E-8717-1,FEIS I35E-8717,Design Year,unknown,unknown,2006,00:00:00,24:00:00,volume,35000
FEIS I35E-8718-1,FEIS I35E-8718,Design Year,unknown,unknown,2006,00:00:00,24:00:00,volume,30000
FEIS I35E-8719-1,FEIS I35E-8719,Design Year,unknown,unknown,2006,00:00:00,24:00:00,volume,30000
FEIS I35E-8720-1,FEIS I35E-8720,Design Year,unknown,unknown,2006,00:00:00,24:00:00,volume,101000
FEIS I35E-8721-1,FEIS I35E-8721,Design Year,unknown,unknown,2006,00:00:00,24:00:00,volume,101000
