obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
88876-5777-1,88876-5777,Opening Year,unknown,unknown,2009,00:00:00,00:00:00,volume,620
88876-5777-1,88876-5777,Design Year,unknown,unknown,2009,00:00:00,00:00:00,volume,620
