project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
FloridaDOT-UnavailableSR 9 (I-95) from SB (MP 22.681) to SB (MP 24.515),FloridaDOT,SR 9 (I-95) from SB (MP 22.681) to SB (MP 24.515),other,2011.0,2031.0,
