run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
1,"FloridaDOT-413595-1The SR 5 Resurfacing Project from the Brevard County Line (M.P. 0.000) to South Street (M.P.
6.646)",s1,2003.0,Opening Year,Unavailable,professional-judgment,2003.0,Consultant
