obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
76480-356.0-1,76480-356.0,Opening-Year-Forecast-poi-76480-356.0,unknown,unknown,2006,00:00:00,23:59:59,volume,15720
76480-357.0-1,76480-357.0,Opening-Year-Forecast-poi-76480-357.0,unknown,unknown,2006,00:00:00,23:59:59,volume,15720
76480-358.0-1,76480-358.0,Opening-Year-Forecast-poi-76480-358.0,unknown,unknown,2006,00:00:00,23:59:59,volume,9760
76480-359.0-1,76480-359.0,Opening-Year-Forecast-poi-76480-359.0,unknown,unknown,2006,00:00:00,23:59:59,volume,9760
