forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
Opening-Year-83621-1325.0,Opening-Year-Model-Run,83621-1325.0,Opening-Year-Forecast-poi-83621-1325.0,00:00:00,23:59:59,volume,10100
Design-Year-83621-1325.0,Design-Year-Model-Run,83621-1325.0,Design-Year-Forecast-poi-83621-1325.0,00:00:00,23:59:59,volume,10800
Opening-Year-83621-1326.0,Opening-Year-Model-Run,83621-1326.0,Opening-Year-Forecast-poi-83621-1326.0,00:00:00,23:59:59,volume,7100
Design-Year-83621-1326.0,Design-Year-Model-Run,83621-1326.0,Design-Year-Forecast-poi-83621-1326.0,00:00:00,23:59:59,volume,9500
