obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
SPARS 33-8383.0-1,SPARS 33-8383.0,Design-Year-Forecast-poi-SPARS 33-8383.0,unknown,unknown,1990,00:00:00,23:59:59,volume,23000
SPARS 33-8384.0-1,SPARS 33-8384.0,Design-Year-Forecast-poi-SPARS 33-8384.0,unknown,unknown,1990,00:00:00,23:59:59,volume,23000
SPARS 33-8385.0-1,SPARS 33-8385.0,Design-Year-Forecast-poi-SPARS 33-8385.0,unknown,unknown,1990,00:00:00,23:59:59,volume,62500
SPARS 33-8386.0-1,SPARS 33-8386.0,Design-Year-Forecast-poi-SPARS 33-8386.0,unknown,unknown,1990,00:00:00,23:59:59,volume,62500
SPARS 33-8387.0-1,SPARS 33-8387.0,Design-Year-Forecast-poi-SPARS 33-8387.0,unknown,unknown,1990,00:00:00,23:59:59,volume,60000
SPARS 33-8388.0-1,SPARS 33-8388.0,Design-Year-Forecast-poi-SPARS 33-8388.0,unknown,unknown,1990,00:00:00,23:59:59,volume,60000
SPARS 33-8389.0-1,SPARS 33-8389.0,Design-Year-Forecast-poi-SPARS 33-8389.0,unknown,unknown,1990,00:00:00,23:59:59,volume,60000
SPARS 33-8390.0-1,SPARS 33-8390.0,Design-Year-Forecast-poi-SPARS 33-8390.0,unknown,unknown,1990,00:00:00,23:59:59,volume,60000
SPARS 33-8391.0-1,SPARS 33-8391.0,Design-Year-Forecast-poi-SPARS 33-8391.0,unknown,unknown,1990,00:00:00,23:59:59,volume,19000
SPARS 33-8392.0-1,SPARS 33-8392.0,Design-Year-Forecast-poi-SPARS 33-8392.0,unknown,unknown,1990,00:00:00,23:59:59,volume,19000
SPARS 33-8393.0-1,SPARS 33-8393.0,Design-Year-Forecast-poi-SPARS 33-8393.0,unknown,unknown,1990,00:00:00,23:59:59,volume,19000
SPARS 33-8394.0-1,SPARS 33-8394.0,Design-Year-Forecast-poi-SPARS 33-8394.0,unknown,unknown,1990,00:00:00,23:59:59,volume,19000
SPARS 33-8395.0-1,SPARS 33-8395.0,Design-Year-Forecast-poi-SPARS 33-8395.0,unknown,unknown,1990,00:00:00,23:59:59,volume,15500
SPARS 33-8396.0-1,SPARS 33-8396.0,Design-Year-Forecast-poi-SPARS 33-8396.0,unknown,unknown,1990,00:00:00,23:59:59,volume,15500
SPARS 33-8397.0-1,SPARS 33-8397.0,Design-Year-Forecast-poi-SPARS 33-8397.0,unknown,unknown,1990,00:00:00,23:59:59,volume,15500
SPARS 33-8398.0-1,SPARS 33-8398.0,Design-Year-Forecast-poi-SPARS 33-8398.0,unknown,unknown,1990,00:00:00,23:59:59,volume,15500
SPARS 33-8399.0-1,SPARS 33-8399.0,Design-Year-Forecast-poi-SPARS 33-8399.0,unknown,unknown,1990,00:00:00,23:59:59,volume,16250
SPARS 33-8400.0-1,SPARS 33-8400.0,Design-Year-Forecast-poi-SPARS 33-8400.0,unknown,unknown,1990,00:00:00,23:59:59,volume,16250
SPARS 33-8401.0-1,SPARS 33-8401.0,Design-Year-Forecast-poi-SPARS 33-8401.0,unknown,unknown,1990,00:00:00,23:59:59,volume,20000
SPARS 33-8402.0-1,SPARS 33-8402.0,Design-Year-Forecast-poi-SPARS 33-8402.0,unknown,unknown,1990,00:00:00,23:59:59,volume,20000
