forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
Opening-Year-Unavailable-3737.0,Opening-Year-Model-Run,Unavailable-3737.0,Opening-Year-Forecast-poi-Unavailable-3737.0,00:00:00,23:59:59,volume,15100
Design-Year-Unavailable-3737.0,Design-Year-Model-Run,Unavailable-3737.0,Design-Year-Forecast-poi-Unavailable-3737.0,00:00:00,23:59:59,volume,17070
Opening-Year-Unavailable-3738.0,Opening-Year-Model-Run,Unavailable-3738.0,Opening-Year-Forecast-poi-Unavailable-3738.0,00:00:00,23:59:59,volume,20610
Design-Year-Unavailable-3738.0,Design-Year-Model-Run,Unavailable-3738.0,Design-Year-Forecast-poi-Unavailable-3738.0,00:00:00,23:59:59,volume,23430
Opening-Year-Unavailable-3739.0,Opening-Year-Model-Run,Unavailable-3739.0,Opening-Year-Forecast-poi-Unavailable-3739.0,00:00:00,23:59:59,volume,19500
Design-Year-Unavailable-3739.0,Design-Year-Model-Run,Unavailable-3739.0,Design-Year-Forecast-poi-Unavailable-3739.0,00:00:00,23:59:59,volume,22130
Opening-Year-Unavailable-3793.0,Opening-Year-Model-Run,Unavailable-3793.0,Opening-Year-Forecast-poi-Unavailable-3793.0,00:00:00,23:59:59,volume,13850
Design-Year-Unavailable-3793.0,Design-Year-Model-Run,Unavailable-3793.0,Design-Year-Forecast-poi-Unavailable-3793.0,00:00:00,23:59:59,volume,16250
