obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
2533-6322-1,2533-6322,Opening Year,unknown,unknown,2009,00:00:00,00:00:00,volume,4300
2533-6323-1,2533-6323,Opening Year,unknown,unknown,2009,00:00:00,00:00:00,volume,5400
2533-6324-1,2533-6324,Opening Year,unknown,unknown,2009,00:00:00,00:00:00,volume,5300
2533-6325-1,2533-6325,Opening Year,unknown,unknown,2009,00:00:00,00:00:00,volume,9800
2533-6326-1,2533-6326,Opening Year,unknown,unknown,2009,00:00:00,00:00:00,volume,7300
2533-6327-1,2533-6327,Opening Year,unknown,unknown,2009,00:00:00,00:00:00,volume,19200
2533-6328-1,2533-6328,Opening Year,unknown,unknown,2009,00:00:00,00:00:00,volume,5400
2533-6329-1,2533-6329,Opening Year,unknown,unknown,2009,00:00:00,00:00:00,volume,23600
2533-6330-1,2533-6330,Opening Year,unknown,unknown,2009,00:00:00,00:00:00,volume,5100
2533-6331-1,2533-6331,Opening Year,unknown,unknown,2009,00:00:00,00:00:00,volume,14900
2533-6332-1,2533-6332,Opening Year,unknown,unknown,2009,00:00:00,00:00:00,volume,3900
2533-6333-1,2533-6333,Opening Year,unknown,unknown,2009,00:00:00,00:00:00,volume,8900
2533-6334-1,2533-6334,Opening Year,unknown,unknown,2009,00:00:00,00:00:00,volume,3600
2533-6335-1,2533-6335,Opening Year,unknown,unknown,2009,00:00:00,00:00:00,volume,1600
2533-6336-1,2533-6336,Opening Year,unknown,unknown,2009,00:00:00,00:00:00,volume,2000
2533-6337-1,2533-6337,Opening Year,unknown,unknown,2009,00:00:00,00:00:00,volume,9500
2533-6338-1,2533-6338,Opening Year,unknown,unknown,2009,00:00:00,00:00:00,volume,1600
2533-6339-1,2533-6339,Opening Year,unknown,unknown,2009,00:00:00,00:00:00,volume,850
2533-6340-1,2533-6340,Opening Year,unknown,unknown,2009,00:00:00,00:00:00,volume,10400
2533-6341-1,2533-6341,Opening Year,unknown,unknown,2009,00:00:00,00:00:00,volume,1100
