obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
TAS 3081-7840-1,TAS 3081-7840,Design Year,unknown,unknown,1986,00:00:00,00:00:00,volume,18250
TAS 3081-7841-1,TAS 3081-7841,Design Year,unknown,unknown,1986,00:00:00,00:00:00,volume,18250
TAS 3081-7842-1,TAS 3081-7842,Design Year,unknown,unknown,1985,00:00:00,00:00:00,volume,4700
TAS 3081-7843-1,TAS 3081-7843,Design Year,unknown,unknown,1985,00:00:00,00:00:00,volume,4700
TAS 3081-7844-1,TAS 3081-7844,Design Year,unknown,unknown,1985,00:00:00,00:00:00,volume,4450
TAS 3081-7845-1,TAS 3081-7845,Design Year,unknown,unknown,1985,00:00:00,00:00:00,volume,4450
TAS 3081-7846-1,TAS 3081-7846,Design Year,unknown,unknown,1985,00:00:00,00:00:00,volume,16250
TAS 3081-7847-1,TAS 3081-7847,Design Year,unknown,unknown,1985,00:00:00,00:00:00,volume,16250
TAS 3081-7848-1,TAS 3081-7848,Design Year,unknown,unknown,1985,00:00:00,00:00:00,volume,16650
TAS 3081-7849-1,TAS 3081-7849,Design Year,unknown,unknown,1985,00:00:00,00:00:00,volume,16650
TAS 3081-7850-1,TAS 3081-7850,Design Year,unknown,unknown,1985,00:00:00,00:00:00,volume,14250
TAS 3081-7851-1,TAS 3081-7851,Design Year,unknown,unknown,1985,00:00:00,00:00:00,volume,14250
