project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
MinnesotaDOT-TA-M346CSAH 1 - Nesbitt Ave to Yukon Ave,MinnesotaDOT,CSAH 1 - Nesbitt Ave to Yukon Ave,other,1980.0,2000.0,
