forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
Opening-Year-93263-5436.0,Opening-Year-Model-Run,93263-5436.0,Opening-Year-Forecast-poi-93263-5436.0,00:00:00,23:59:59,volume,3210
Design-Year-93263-5436.0,Design-Year-Model-Run,93263-5436.0,Design-Year-Forecast-poi-93263-5436.0,00:00:00,23:59:59,volume,3710
Opening-Year-93263-5437.0,Opening-Year-Model-Run,93263-5437.0,Opening-Year-Forecast-poi-93263-5437.0,00:00:00,23:59:59,volume,4850
Design-Year-93263-5437.0,Design-Year-Model-Run,93263-5437.0,Design-Year-Forecast-poi-93263-5437.0,00:00:00,23:59:59,volume,5430
Opening-Year-93263-5438.0,Opening-Year-Model-Run,93263-5438.0,Opening-Year-Forecast-poi-93263-5438.0,00:00:00,23:59:59,volume,10120
Design-Year-93263-5438.0,Design-Year-Model-Run,93263-5438.0,Design-Year-Forecast-poi-93263-5438.0,00:00:00,23:59:59,volume,10920
Opening-Year-93263-5439.0,Opening-Year-Model-Run,93263-5439.0,Opening-Year-Forecast-poi-93263-5439.0,00:00:00,23:59:59,volume,13030
Design-Year-93263-5439.0,Design-Year-Model-Run,93263-5439.0,Design-Year-Forecast-poi-93263-5439.0,00:00:00,23:59:59,volume,13850
Opening-Year-93263-5440.0,Opening-Year-Model-Run,93263-5440.0,Opening-Year-Forecast-poi-93263-5440.0,00:00:00,23:59:59,volume,8180
Design-Year-93263-5440.0,Design-Year-Model-Run,93263-5440.0,Design-Year-Forecast-poi-93263-5440.0,00:00:00,23:59:59,volume,8440
