poi_id,poi_short_name,facility_name,start,end,area_type,facility_type,functional_class,features,state,jurisdiction,poi_description
23588-946,", , CRA1000",6-Minor Collector,,,rural,Minor Collector,Minor Collector,,Ohio,OhioDOT,", , CRA1000"
23588-946,", , CRA1000",6-Minor Collector,,,rural,Minor Collector,Minor Collector,,Ohio,OhioDOT,", , CRA1000"
