obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
422004-1-1.0-1,422004-1-1.0,Opening Year,unknown,unknown,2010,00:00:00,00:00:00,volume,14700
422004-1-1.0-1,422004-1-1.0,Mid-design Year,unknown,unknown,2010,00:00:00,00:00:00,volume,14700
422004-1-1.0-1,422004-1-1.0,Design Year,unknown,unknown,2010,00:00:00,00:00:00,volume,14700
422004-1-2.0-1,422004-1-2.0,Opening Year,unknown,unknown,2010,00:00:00,00:00:00,volume,8600
422004-1-2.0-1,422004-1-2.0,Mid-design Year,unknown,unknown,2010,00:00:00,00:00:00,volume,8600
422004-1-2.0-1,422004-1-2.0,Design Year,unknown,unknown,2010,00:00:00,00:00:00,volume,8600
422004-1-3.0-1,422004-1-3.0,Opening Year,unknown,unknown,2010,00:00:00,00:00:00,volume,17400
422004-1-3.0-1,422004-1-3.0,Mid-design Year,unknown,unknown,2010,00:00:00,00:00:00,volume,17400
422004-1-3.0-1,422004-1-3.0,Design Year,unknown,unknown,2010,00:00:00,00:00:00,volume,17400
422004-1-4.0-1,422004-1-4.0,Opening Year,unknown,unknown,2010,00:00:00,00:00:00,volume,15100
422004-1-4.0-1,422004-1-4.0,Mid-design Year,unknown,unknown,2010,00:00:00,00:00:00,volume,15100
422004-1-4.0-1,422004-1-4.0,Design Year,unknown,unknown,2010,00:00:00,00:00:00,volume,15100
