obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
77374-1568-1,77374-1568,Opening Year,unknown,unknown,2009,00:00:00,23:59:59,volume,7390
77374-1569-1,77374-1569,Opening Year,unknown,unknown,2009,00:00:00,23:59:59,volume,14610
77374-1570-1,77374-1570,Opening Year,unknown,unknown,2009,00:00:00,23:59:59,volume,14610
77374-1571-1,77374-1571,Opening Year,unknown,unknown,2009,00:00:00,23:59:59,volume,14610
77374-1572-1,77374-1572,Opening Year,unknown,unknown,2009,00:00:00,23:59:59,volume,14610
77374-1573-1,77374-1573,Opening Year,unknown,unknown,2009,00:00:00,23:59:59,volume,14610
77374-1574-1,77374-1574,Opening Year,unknown,unknown,2009,00:00:00,23:59:59,volume,14610
77374-1575-1,77374-1575,Opening Year,unknown,unknown,2009,00:00:00,23:59:59,volume,21400
77374-1576-1,77374-1576,Opening Year,unknown,unknown,2009,00:00:00,23:59:59,volume,21400
77374-1577-1,77374-1577,Opening Year,unknown,unknown,2009,00:00:00,23:59:59,volume,21400
77374-1578-1,77374-1578,Opening Year,unknown,unknown,2009,00:00:00,23:59:59,volume,21400
77374-1582-1,77374-1582,Opening Year,unknown,unknown,2009,00:00:00,23:59:59,volume,3560
77374-1583-1,77374-1583,Opening Year,unknown,unknown,2009,00:00:00,23:59:59,volume,3560
77374-1584-1,77374-1584,Opening Year,unknown,unknown,2009,00:00:00,23:59:59,volume,3560
77374-1588-1,77374-1588,Opening Year,unknown,unknown,2009,00:00:00,23:59:59,volume,3130
