run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
Opening-Year-Model-Run,OhioDOT-82274MAR-NWIndustrial-Connector||Construction-of-a-new-two-lane-roadway-with-a-grade-,s1,2008-01-01,design scenario,Unavailable,unknown,2008-01-01,state DOT
Design-Year-Model-Run,OhioDOT-82274MAR-NWIndustrial-Connector||Construction-of-a-new-two-lane-roadway-with-a-grade-,s1,2008-01-01,design scenario,Unavailable,unknown,2008-01-01,state DOT
