project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
OhioDOT-84013BEL-70-17.520||Replace-deck-and-repair-substructure,OhioDOT,BEL-70-17.520||Replace-deck-and-repair-substructure,other,2010,2030,
