project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
OhioDOT-91527PIC-22-18.370||Deck-Overlay-on-bridge-over-Hargus-CreekIn-House-Designer:-Holly-,OhioDOT,PIC-22-18.370||Deck-Overlay-on-bridge-over-Hargus-CreekIn-House-Designer:-Holly-,other,2013,2033,
