obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
97681-3662.0-1,97681-3662.0,Opening-Year-Forecast-poi-97681-3662.0,unknown,unknown,2015-01-01,00:00:00,23:59:59,volume,1461
97681-3663.0-1,97681-3663.0,Opening-Year-Forecast-poi-97681-3663.0,unknown,unknown,2015-01-01,00:00:00,23:59:59,volume,2884
97681-4249.0-1,97681-4249.0,Opening-Year-Forecast-poi-97681-4249.0,unknown,unknown,2015-01-01,00:00:00,23:59:59,volume,1461
97681-4250.0-1,97681-4250.0,Opening-Year-Forecast-poi-97681-4250.0,unknown,unknown,2015-01-01,00:00:00,23:59:59,volume,2884
