forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
Opening-Year-93359-3505.0,Opening-Year-Model-Run,93359-3505.0,Opening-Year-Forecast-poi-93359-3505.0,00:00:00,23:59:59,volume,82000
Design-Year-93359-3505.0,Design-Year-Model-Run,93359-3505.0,Design-Year-Forecast-poi-93359-3505.0,00:00:00,23:59:59,volume,108000
Opening-Year-93359-4737.0,Opening-Year-Model-Run,93359-4737.0,Opening-Year-Forecast-poi-93359-4737.0,00:00:00,23:59:59,volume,86000
Design-Year-93359-4737.0,Design-Year-Model-Run,93359-4737.0,Design-Year-Forecast-poi-93359-4737.0,00:00:00,23:59:59,volume,129000
