obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
85347-1536-1,85347-1536,Opening Year,unknown,unknown,,00:00,24:00,volume,96110
85347-1536-1,85347-1536,Design Year,unknown,unknown,,00:00,24:00,volume,96110
