project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
MinnesotaDOT-SPARS 60TH 61 - From I-494 to County Road 19,MinnesotaDOT,TH 61 - From I-494 to County Road 19,other,1965,1985,
