obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
TA-M358-7660-1,TA-M358-7660,Design Year,unknown,unknown,2000,00:00:00,23:59:59,volume,5250
TA-M358-7661-1,TA-M358-7661,Design Year,unknown,unknown,2000,00:00:00,23:59:59,volume,5250
TA-M358-7662-1,TA-M358-7662,Design Year,unknown,unknown,1990,00:00:00,23:59:59,volume,27000
TA-M358-7663-1,TA-M358-7663,Design Year,unknown,unknown,1990,00:00:00,23:59:59,volume,27000
TA-M358-7664-1,TA-M358-7664,Design Year,unknown,unknown,1990,00:00:00,23:59:59,volume,27000
TA-M358-7665-1,TA-M358-7665,Design Year,unknown,unknown,1990,00:00:00,23:59:59,volume,27000
TA-M358-7666-1,TA-M358-7666,Design Year,unknown,unknown,1990,00:00:00,23:59:59,volume,27000
TA-M358-7667-1,TA-M358-7667,Design Year,unknown,unknown,1990,00:00:00,23:59:59,volume,27000
TA-M358-7668-1,TA-M358-7668,Design Year,unknown,unknown,1990,00:00:00,23:59:59,volume,27000
TA-M358-7669-1,TA-M358-7669,Design Year,unknown,unknown,1990,00:00:00,23:59:59,volume,27000
TA-M358-7670-1,TA-M358-7670,Design Year,unknown,unknown,1990,00:00:00,23:59:59,volume,27000
TA-M358-7671-1,TA-M358-7671,Design Year,unknown,unknown,1990,00:00:00,23:59:59,volume,27000
TA-M358-7672-1,TA-M358-7672,Design Year,unknown,unknown,1990,00:00:00,23:59:59,volume,27000
TA-M358-7673-1,TA-M358-7673,Design Year,unknown,unknown,1990,00:00:00,23:59:59,volume,27000
TA-M358-7674-1,TA-M358-7674,Design Year,unknown,unknown,1990,00:00:00,23:59:59,volume,27000
TA-M358-7675-1,TA-M358-7675,Design Year,unknown,unknown,1990,00:00:00,23:59:59,volume,27000
TA-M358-7676-1,TA-M358-7676,Design Year,unknown,unknown,2010,00:00:00,23:59:59,volume,54000
TA-M358-7677-1,TA-M358-7677,Design Year,unknown,unknown,2010,00:00:00,23:59:59,volume,54000
TA-M358-7678-1,TA-M358-7678,Design Year,unknown,unknown,2010,00:00:00,23:59:59,volume,54000
TA-M358-7679-1,TA-M358-7679,Design Year,unknown,unknown,2010,00:00:00,23:59:59,volume,54000
TA-M358-7680-1,TA-M358-7680,Design Year,unknown,unknown,2010,00:00:00,23:59:59,volume,53000
TA-M358-7681-1,TA-M358-7681,Design Year,unknown,unknown,2010,00:00:00,23:59:59,volume,53000
TA-M358-7682-1,TA-M358-7682,Design Year,unknown,unknown,2010,00:00:00,23:59:59,volume,53000
TA-M358-7683-1,TA-M358-7683,Design Year,unknown,unknown,2010,00:00:00,23:59:59,volume,53000
TA-M358-7684-1,TA-M358-7684,Design Year,unknown,unknown,2010,00:00:00,23:59:59,volume,47000
TA-M358-7685-1,TA-M358-7685,Design Year,unknown,unknown,2010,00:00:00,23:59:59,volume,47000
TA-M358-7686-1,TA-M358-7686,Design Year,unknown,unknown,2010,00:00:00,23:59:59,volume,47000
TA-M358-7687-1,TA-M358-7687,Design Year,unknown,unknown,2010,00:00:00,23:59:59,volume,47000
