forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
f1,1,Unavailable-5241,Opening Year,00:00,24:00,volume,2300
f3,1,Unavailable-5241,Design Year,00:00,24:00,volume,3300
f1,1,Unavailable-5254,Opening Year,00:00,24:00,volume,2500
f3,1,Unavailable-5254,Design Year,00:00,24:00,volume,3500
f1,1,Unavailable-5255,Opening Year,00:00,24:00,volume,7400
f3,1,Unavailable-5255,Design Year,00:00,24:00,volume,9100
f1,1,Unavailable-5256,Opening Year,00:00,24:00,volume,2700
f3,1,Unavailable-5256,Design Year,00:00,24:00,volume,3600
f1,1,Unavailable-5265,Opening Year,00:00,24:00,volume,2600
f3,1,Unavailable-5265,Design Year,00:00,24:00,volume,2900
