forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
Design-Year-SPAR-220-7107.0,Design-Year-Model-Run,SPAR-220-7107.0,Design-Year-Forecast-poi-SPAR-220-7107.0,00:00:00,23:59:59,volume,16980
Design-Year-SPAR-220-7108.0,Design-Year-Model-Run,SPAR-220-7108.0,Design-Year-Forecast-poi-SPAR-220-7108.0,00:00:00,23:59:59,volume,17580
Design-Year-SPAR-220-7109.0,Design-Year-Model-Run,SPAR-220-7109.0,Design-Year-Forecast-poi-SPAR-220-7109.0,00:00:00,23:59:59,volume,15720
Design-Year-SPAR-220-7110.0,Design-Year-Model-Run,SPAR-220-7110.0,Design-Year-Forecast-poi-SPAR-220-7110.0,00:00:00,23:59:59,volume,15720
Design-Year-SPAR-220-7111.0,Design-Year-Model-Run,SPAR-220-7111.0,Design-Year-Forecast-poi-SPAR-220-7111.0,00:00:00,23:59:59,volume,19680
Design-Year-SPAR-220-7112.0,Design-Year-Model-Run,SPAR-220-7112.0,Design-Year-Forecast-poi-SPAR-220-7112.0,00:00:00,23:59:59,volume,18630
Design-Year-SPAR-220-7113.0,Design-Year-Model-Run,SPAR-220-7113.0,Design-Year-Forecast-poi-SPAR-220-7113.0,00:00:00,23:59:59,volume,5280
Design-Year-SPAR-220-7114.0,Design-Year-Model-Run,SPAR-220-7114.0,Design-Year-Forecast-poi-SPAR-220-7114.0,00:00:00,23:59:59,volume,4680
Design-Year-SPAR-220-7115.0,Design-Year-Model-Run,SPAR-220-7115.0,Design-Year-Forecast-poi-SPAR-220-7115.0,00:00:00,23:59:59,volume,2040
Design-Year-SPAR-220-7116.0,Design-Year-Model-Run,SPAR-220-7116.0,Design-Year-Forecast-poi-SPAR-220-7116.0,00:00:00,23:59:59,volume,2040
Design-Year-SPAR-220-7117.0,Design-Year-Model-Run,SPAR-220-7117.0,Design-Year-Forecast-poi-SPAR-220-7117.0,00:00:00,23:59:59,volume,3300
Design-Year-SPAR-220-7118.0,Design-Year-Model-Run,SPAR-220-7118.0,Design-Year-Forecast-poi-SPAR-220-7118.0,00:00:00,23:59:59,volume,4620
